"MeanDecreaseGini","Feature","Iteration"
0.61640146878825,"IL10",10
0,"PDCD1",10
0,"CCR2.1",10
0,"IFNB1",10
0,"IFNA1",10
0.109106597916447,"HLA.DRA",10
0,"MYD88",10
0.7794428124575,"GATA3",10
1.28978858350951,"GATA3.1",10
0.845581395348837,"GATA3.2",10
0.212093023255814,"C3AR1",10
0,"CCL19",10
0,"IFNG",10
0.838139534883721,"MAPK14.1",10
0,"CALCA",10
0,"CALCA.1",10
0,"PLAUR",10
0,"HLA.DRA.1",10
0.640930232558139,"MAPK14.2",10
0,"IFNA2",10
0.436179021872173,"IL1R2.1",10
0,"CXCL8.1",10
1.28062695498436,"MAPK14.3",10
0,"LBP",10
0,"PLAUR.1",10
0.180668464217504,"LCN2",10
0.160274841437632,"OLFM4",10
0,"SOCS3.2",10
0.0676923076923077,"TNFSF10.2",10
0,"S100A8.1",10
0,"LBP.1",10
0,"PLAUR.2",10
0,"HMGB1.2",10
0,"ICAM1.2",10
0,"NLRP3.1",10
0,"NLRP3.2",10
0,"CCL2",10
0.481011122345804,"FCGR1A",10
0,"CALCA.2",10
0,"CALCA.3",10
0,"NOTCH1",10
0,"TREM1",10
1.21043386340656,"CD177",10
0,"C5AR1",10
0,"TLR4.1",10
0,"NOTCH1.1",10
0,"TLR4.2",10
0,"HMGB1.3",10
0,"HMGB1.4",10
1.65987760097919,"SOCS3.3",10
0,"P2RX7.1",10
0,"ARG1.1",10
0,"ARG1.2",10
0,"ARG1.3",10
1.04558139534884,"MMP8.1",10
0,"TLR4.3",10
0,"CRP.1",10
0,"IL1B.1",10
0,"TLR4",11
0,"CX3CR1",11
0,"HMGB1",11
0,"HMGB1.1",11
0.102343300110742,"HIF1A",11
0,"CD14",11
1.43523079633545,"MAPK14",11
0,"ICAM1",11
0.0368,"ICAM1.1",11
0,"TNFSF10",11
0.0696774193548387,"TNFSF10.1",11
0.0188888888888889,"CXCL8",11
0.214883720930233,"S100A8",11
1.07042204995693,"S100A9",11
0,"BCL2",11
0.232900856793146,"BCL2.1",11
0,"VCAM1",11
0.186692506459948,"MMP9",11
0,"CXCL10",11
0,"TLR2",11
0,"IL1B",11
0,"IL6",11
